video,window_id,window_start_sec,window_end_sec,mean_speed,max_speed,speed_std,mean_acceleration,max_acceleration,min_pair_distance,mean_pair_distance,max_iou,mean_iou,max_approach_rate,mean_approach_rate,max_approach_acceleration,mean_approach_acceleration,max_direction_change,mean_direction_change,max_speed_drop,mean_speed_drop,max_vehicle_count,mean_vehicle_count,label,oof_probability,oof_prediction_050,oof_prediction_035,oof_prediction_030
normal04.mp4,43,25.8,27.0,0.6929618868089893,5.0,0.2656311981327941,0.6857323892033741,4.123105625617661,46.647615158762406,288.4569244845689,0.1553090214729309,0.0045620193704962,4.063095716814473,-0.0284790083619091,7.208450997850264,-0.0185750368258184,180.0,68.02260654594907,3.1231056256176606,0.3464262657444535,9,7.033333333333333,0,0.21328683249593053,0,0,0
normal04.mp4,44,26.4,27.6,0.8133878076272729,16.1245154965971,0.4649662486338879,0.8311751692553937,10.04987562112089,26.0768096208106,264.8816399243582,0.3805218338966369,0.0102654406800866,10.047934782792764,-0.0784786520057958,9.64658912667312,-0.0055263569183907,153.434948822922,68.02620129793092,10.04987562112089,0.4213747243638084,10,7.133333333333334,0,0.10765775921714879,0,0,0
normal04.mp4,45,27.0,28.2,0.774050833390549,16.1245154965971,0.4689830905378819,0.9339572404655784,10.04987562112089,26.0768096208106,245.607954440526,0.4502516686916351,0.0142030529677867,10.047934782792764,-0.0906601109865823,9.64658912667312,0.0321242415538126,180.0,62.29624245670659,10.04987562112089,0.4858689834413928,10,8.366666666666667,0,0.10283685083406727,0,0,0
normal04.mp4,46,27.6,28.8,0.6479938443087148,11.40175425099138,0.3992631198453648,0.8338248134030793,10.40175425099138,37.73592452822641,254.76552206123105,0.4502516686916351,0.0127231022343039,11.216081183614165,-0.0631126130790524,20.194136314125387,0.0276371486843791,180.0,56.70318272823088,9.124515496597098,0.4154519728005396,12,9.733333333333333,0,0.037786000422189464,0,0,0
normal04.mp4,47,28.2,29.4,0.6454391020319655,11.40175425099138,0.3503809498880393,0.7397652590587079,10.40175425099138,14.317821063276352,277.1007457270589,0.5681661367416382,0.0117608355358242,11.216081183614165,-0.0557987665974719,20.194136314125387,0.0180005929786893,180.0,67.99297492403585,2.857750505673849,0.3526066199882805,12,10.233333333333333,0,0.024392427749254864,0,0,0
normal04.mp4,48,28.8,30.0,0.7133996799659353,16.55294535724685,0.3104509664351902,0.7554389177138927,12.080809402247269,14.317821063276352,289.9721425870381,0.5681661367416382,0.0153884440660476,6.4628562818053865,-0.1813541179256439,12.303503130193008,0.0898954739620817,180.0,69.47996951017684,12.080809402247269,0.4038637385067607,13,10.866666666666667,0,0.03374870844421506,0,0,0
normal05.mp4,0,0.0,1.001,0.6667691836844504,6.0,0.319132214981583,0.609940257373413,4.0,21.470910553583888,303.6799871561294,0.3511650860309601,0.0096720121800899,6.081893207554387,-0.2713942361841647,5.0928224884440425,-0.0272823311153542,180.0,42.633977513806045,3.0,0.3122312502883649,13,10.133333333333333,0,0.1316090302970144,0,0,0
normal05.mp4,1,0.501,1.502,0.6440313093102631,6.0,0.2613406558707376,0.6414726996836306,4.0,22.80350850198276,284.68405253482194,0.3511650860309601,0.0154876429587602,6.081893207554387,-0.1897225216089147,5.0928224884440425,-0.0196909356177331,180.0,51.50325257226967,3.0,0.3227205085043753,13,10.633333333333333,0,0.07571215912710834,0,0,0
normal05.mp4,2,1.001,2.002,0.6230658601338003,3.0,0.2170890423706836,0.6917214518103021,2.23606797749979,27.202941017470888,282.976740090179,0.3285625576972961,0.0131605081260204,2.9998632977153648,-0.2267746916577012,4.006960818923659,-0.0298027486620874,180.0,43.74237885169661,2.23606797749979,0.3359793410707372,13,9.766666666666667,0,0.02692500409849102,0,0,0
normal05.mp4,3,1.502,2.502,0.7607154183081791,3.1622776601683795,0.2268536002376661,0.7338723338110837,3.0,29.206163733020468,275.58149904196125,0.2650314569473266,0.0116509748622775,3.133071770609064,-0.2892851592604989,4.006960818923659,-0.0247763576612398,135.0,30.958241929863316,2.23606797749979,0.3617180418043914,12,9.233333333333333,0,0.05397999967779148,0,0,0
normal05.mp4,4,2.002,3.003,0.8251944009167723,3.1622776601683795,0.1759060213878011,0.6985056297657813,3.0,34.48187929913333,259.86518950062015,0.2293285280466079,0.0147987194359302,3.133071770609064,-0.3110734468048136,3.991519429319908,-0.0077760713343354,135.0,30.665491076912016,2.23606797749979,0.3565972476991537,12,9.0,0,0.04932153293590404,0,0,0
normal05.mp4,5,2.502,3.504,0.9105182464096288,6.0,0.3448671940523418,0.7316177062398027,5.0,31.89043743820395,253.4211390995095,0.2637187540531158,0.0150637598708271,5.998077462644858,-0.4320650736597063,9.029705487345971,-0.0138599405920259,180.0,38.60035944446493,5.0,0.3608666122539312,12,9.2,0,0.1070848498681955,0,0,0
normal05.mp4,6,3.003,4.004,0.8667367663929341,6.0,0.3747756834476152,0.8085653925065688,5.0,31.89043743820395,259.7156245895813,0.2637187540531158,0.0091777415946125,5.998077462644858,-0.4847190810495868,9.029705487345971,-0.0207198084177506,180.0,34.614485733953686,5.0,0.4030889215857496,12,9.866666666666667,0,0.05590895207924125,0,0,0
normal05.mp4,7,3.504,4.505,0.7367686194312099,3.0,0.2587348638170298,0.7067353712504604,2.23606797749979,34.66987164671943,283.0279127659798,0.231523796916008,0.0048228600062429,2.22377808630182,-0.3861853658796447,3.339104442215671,-0.0170613198585935,180.0,31.93276930049526,2.0,0.3474807794207514,12,8.533333333333333,0,0.08167361009802732,0,0,0
normal05.mp4,8,4.004,5.005,0.7385191814583859,4.123105625617661,0.2594641354009967,0.6522300984611761,2.7088920632445657,37.10795063055895,294.5673649858494,0.1815890222787857,0.0062294634990394,4.122838086314715,-0.2259392964927705,4.4332039080491725,0.0354980213180688,180.0,41.7806007667097,1.5857864376269049,0.3198744450585592,12,8.466666666666667,0,0.19394475052419183,0,0,0
normal05.mp4,9,4.505,5.506,0.7676079959757328,14.0356688476182,0.4713323111250105,0.7409380852789622,11.0356688476182,35.34119409414458,286.0730998494176,0.1815890222787857,0.0101867523044347,4.122838086314715,-0.2918553046080464,4.4332039080491725,-0.08819218386723,180.0,49.38730051575149,1.5857864376269049,0.3464013863023582,12,8.633333333333333,0,0.08028848176596293,0,0,0
normal05.mp4,10,5.005,6.006,0.8519782380349743,14.0356688476182,0.4937071444166439,0.8116979187929123,11.0356688476182,35.34119409414458,283.2001197774984,0.177187904715538,0.0105624357238411,6.922738858211687,-0.2971306356786418,9.054600032114138,-0.1468066983287254,180.0,59.57355846003681,6.071067811865476,0.3795224570647393,11,8.333333333333334,0,0.09025964508425849,0,0,0
normal05.mp4,11,5.506,6.506,0.7589067694297896,7.071067811865476,0.3133593430517954,0.7495885666206341,7.071067811865476,25.80697580112788,283.7157996204145,0.3087433278560638,0.0102490307763218,6.922738858211687,-0.078213966935326,9.054600032114138,-0.0144989943144198,180.0,63.28855018400602,6.071067811865476,0.3825569477428618,12,9.366666666666667,0,0.02368876013420861,0,0,0
normal05.mp4,12,6.006,7.007,0.6055739445271716,2.23606797749979,0.2237560441332321,0.6544358138948461,1.4142135623730951,25.80697580112788,270.88497833649194,0.3087433278560638,0.0128520224243402,2.035683666472892,-0.075251973195734,3.065095703859811,0.0084586272103797,180.0,58.7153344840175,1.4142135623730951,0.3283454274321594,12,9.433333333333334,0,0.024392692463660687,0,0,0
normal05.mp4,13,6.506,7.508,0.6929459902877511,2.23606797749979,0.2344262302175889,0.6295897202552779,2.23606797749979,18.43908891458577,273.11530440798293,0.4090906977653503,0.0156723707914352,2.9887901460322723,-0.1791494885902168,3.1093259561509896,-0.0193412081409826,180.0,51.61588142312896,2.23606797749979,0.3031411272227128,12,8.8,0,0.11859926122348746,0,0,0
normal05.mp4,14,7.007,8.008,0.8026906124329355,3.0,0.2468132217873542,0.595932790978169,3.0,18.43908891458577,297.7210642085403,0.4090906977653503,0.0164734981954097,2.9887901460322723,-0.2499365937907539,3.1093259561509896,-0.0046469160875308,180.0,44.265881429836845,2.23606797749979,0.2993126573277809,11,8.433333333333334,0,0.20264809274692508,0,0,0
normal05.mp4,15,7.508,8.508,0.770930935909675,3.0,0.2311469304013383,0.5855173404730126,3.0,29.61418578992169,310.723415203183,0.2728450894355774,0.0148490704596042,2.093582856967714,-0.3061116219809349,5.037521798413991,0.0196414540625971,180.0,36.90000000670788,2.0,0.2956103398094363,10,7.9,0,0.26424700968511555,0,0,0
normal05.mp4,16,8.008,9.009,0.7737568262280509,3.0,0.1972019833625136,0.6204367885417063,2.23606797749979,22.80350850198276,293.8744259662916,0.3599354326725006,0.0163960196077823,2.093582856967714,-0.402059897516934,5.037521798413991,-0.0053640569662772,153.434948822922,37.5177508529513,2.0,0.2963014632760621,12,8.666666666666666,0,0.09367863466133841,0,0,0
normal05.mp4,17,8.508,9.51,0.7734542209236207,3.0,0.1993683532666009,0.666876354715035,3.0,21.93171219946131,279.7668785697112,0.3763262629508972,0.02095877379179,2.999992442135067,-0.4401024278549306,4.247692336019611,-0.0076941356163651,153.434948822922,38.21133788240694,3.0,0.3338487147967734,12,9.1,0,0.07619769584498792,0,0,0
normal05.mp4,18,9.009,10.01,0.7556857928237387,3.0,0.1784472868759478,0.6531773113876124,3.0,21.93171219946131,278.0061435920887,0.3763262629508972,0.024928756058216,2.999992442135067,-0.3150515060412573,4.247692336019611,0.0549498903472228,180.0,38.13633788240693,3.0,0.3338084162908872,10,8.5,0,0.1240180296837835,0,0,0
normal05.mp4,19,9.51,10.511,0.7533151092858508,2.23606797749979,0.2082034739861951,0.6340736447635568,2.0,24.698178070456937,281.6332031813429,0.3064054250717163,0.0254878140985965,2.9991200163578924,-0.1972561348396622,3.603147860076476,0.0425713465344197,180.0,49.69275085965918,2.0,0.316595728240403,10,8.066666666666666,0,0.1467780533653896,0,0,0
normal05.mp4,20,10.01,11.011,0.7423246154125714,2.23606797749979,0.2066349696432073,0.5898883167544503,2.0,18.027756377319943,295.7101132194336,0.387401819229126,0.0218493286520242,2.115486378968626,-0.2472411286511061,3.09622365224692,-0.0295627261242254,180.0,53.74841980086265,1.4142135623730951,0.3090566819835575,10,6.866666666666666,0,0.21586469283227727,0,0,0
normal05.mp4,21,10.511,11.511,0.676489941930668,3.0,0.1991603993385525,0.5907735980902165,2.0,18.027756377319943,287.87824986724246,0.3896955847740173,0.0209760162979364,2.115486378968626,-0.2963255681003444,2.9014258503092947,-0.0198696266881934,180.0,48.37341980757052,2.0,0.3152602243260528,12,7.366666666666666,0,0.14383238675885054,0,0,0
normal05.mp4,22,11.011,12.012,0.6361949265127887,3.0,0.2761346140341378,0.6133415493887019,2.0,18.68154169226941,271.38997640896554,0.3896955847740173,0.0181506387889385,3.135056646064747,-0.2378523904486872,2.9850174769983653,0.000112717962727,180.0,43.12710035459627,2.0,0.3042900239301114,12,8.033333333333333,0,0.2295712652756669,0,0,0
normal05.mp4,23,11.511,12.513,0.6988288295808818,6.082762530298219,0.2766010439407326,0.6276326047478847,4.0,5.0990195135927845,273.9785552544928,0.6188046932220459,0.0147990146651864,3.135056646064747,-0.2775700376552464,4.731326108311606,-0.0076797373228613,180.0,45.365778814656885,4.0,0.3105577504714836,11,8.633333333333333,0,0.24900848599223213,0,0,0
normal05.mp4,24,12.012,13.013,0.6804485740684457,6.082762530298219,0.2141205990274862,0.6729178397673105,4.0,5.0990195135927845,281.9559531904021,0.6188046932220459,0.014867658726871,3.999306973579962,-0.2135474327670756,5.0704929128618375,0.0159037632391764,180.0,55.395555585730975,4.0,0.3360275165308177,11,9.5,0,0.060401860149342464,0,0,0
normal05.mp4,25,12.513,13.514,0.6024366588874316,4.123105625617661,0.1994344873292855,0.6447087179991099,3.0,28.284271247461906,266.833801373767,0.2961694002151489,0.0135547025129199,4.121581333077351,-0.131853707676347,5.0704929128618375,0.0118829833500234,180.0,54.89877589762684,3.0,0.3135408228873671,10,9.233333333333333,0,0.16206944114510743,0,0,0
normal05.mp4,26,13.013,14.014,0.6059485925171575,4.123105625617661,0.155710138017008,0.6305206877229218,2.0,21.2602916254693,245.17038833663275,0.3374126553535461,0.0139995273202657,4.121581333077351,-0.1630510610881038,2.9738209340731814,-0.0120695240372197,180.0,54.89189879543404,2.0,0.313002428399413,11,9.666666666666666,0,0.05691439839946263,0,0,0
normal05.mp4,27,13.514,14.514,0.5518730114897402,2.0,0.175261160061822,0.6569544996617672,2.0,21.2602916254693,244.2479162752099,0.3374126553535461,0.0151452282443642,2.1548946879927087,-0.1613398246844956,3.4023649328244687,-0.0052604952108096,180.0,54.15000001006182,1.4142135623730951,0.3314519204787392,11,9.833333333333334,0,0.009533552116700629,0,0,0
normal05.mp4,28,14.014,15.015,0.4948941482912465,2.23606797749979,0.1642442502240529,0.6764750580762253,2.0,29.8328677803526,241.1707513571901,0.2739297747611999,0.0163663644343614,2.159411101514678,-0.1651858133010885,3.4023649328244687,0.0048122545518753,180.0,55.50000001341576,2.0,0.3536359811427253,13,10.166666666666666,0,0.013429391776551784,0,0,0
normal05.mp4,29,14.514,15.515,0.5911207765885301,6.0,0.1658512370949398,0.6565211188305438,2.0,25.45584412271571,235.56028200307568,0.3546567559242248,0.0163281075656414,5.990082653076996,-0.2322878610888606,3.233093746699126,0.0192758479240583,180.0,52.61654267519228,2.0,0.3383215875322901,13,10.566666666666666,0,0.041752948697328734,0,0,0
normal05.mp4,30,15.015,16.016,0.6261722253534424,6.0,0.1962502145864888,0.6797936094958579,2.8377223398316205,24.75883680627989,249.76706394877849,0.368170827627182,0.0114889806136488,5.990082653076996,-0.2896184616706199,3.1473696515461995,0.0118371502450464,180.0,41.039442320596,2.8377223398316205,0.3478574429102717,13,9.866666666666667,0,0.04748364883031673,0,0,0
normal05.mp4,31,15.515,16.517,0.6357849845063283,5.0990195135927845,0.2496465349882392,0.7199004773148776,4.0990195135927845,24.75883680627989,260.864174047615,0.368170827627182,0.0095401760190725,2.9395377767799857,-0.2868575924382069,3.380155096214424,-0.0093023423102917,180.0,48.44594042120352,3.0990195135927845,0.3629435036014274,12,8.666666666666666,0,0.09796189322367191,0,0,0
normal05.mp4,32,16.016,17.017,0.6148697796090493,5.0990195135927845,0.2339070326580683,0.6334217906592402,4.0990195135927845,31.144823004794876,251.44887306714332,0.1992365568876266,0.0117268310859799,2.9395377767799857,-0.1936463795519279,3.380155096214424,0.011125499144452,180.0,65.64804076238404,3.0990195135927845,0.3060333680855343,10,8.366666666666667,0,0.2800817602910895,0,0,0
normal05.mp4,33,16.517,17.518,0.6457065131927128,3.1622776601683795,0.1913289210460404,0.5764431140892406,1.7480640977952844,28.319604517012596,246.57515963092555,0.322637677192688,0.0117306923493742,2.1842105028847243,-0.1680029293519134,4.11533356193786,0.0246002843128733,180.0,68.23555771763891,1.4142135623730951,0.2878425552983794,13,9.7,0,0.10889987213406331,0,0,0
normal05.mp4,34,17.017,18.018,0.7176401218339831,4.0,0.2136955476407961,0.5690398802462918,2.585786437626905,28.319604517012596,264.6403279003977,0.322637677192688,0.0147603517398238,2.1842105028847243,-0.3610131174809497,4.11533356193786,0.0069112622069222,180.0,56.17988879655909,1.4142135623730951,0.2851318058248174,13,8.8,0,0.19355963740538873,0,0,0
normal05.mp4,35,17.518,18.518,0.6382093998582922,4.0,0.2542739073104649,0.6093515666648026,3.1622776601683795,38.3275357934736,279.90725370384433,0.29880291223526,0.0157177541404962,1.931981632846828,-0.2886535812902479,4.074729505662162,0.0169664471744794,180.0,51.659665549521904,3.1622776601683795,0.30889230828755,8,6.6,0,0.3357399812565768,0,0,1
normal05.mp4,36,18.018,19.019,0.6506297454564991,3.1622776601683795,0.2566947200579271,0.719580137366321,3.1622776601683795,43.139309220245984,282.75901729991466,0.1427960246801376,0.0101788835600018,1.99991884228524,-0.2657834687730969,4.074729505662162,0.0434890054207753,180.0,44.669479179461376,3.1622776601683795,0.3720377792450758,9,7.0,0,0.12331516043972601,0,0,0
normal05.mp4,37,18.518,19.52,0.7055960011897263,3.0,0.2175255536023206,0.7253893923565208,3.0,24.166091947189145,284.9344769345134,0.3875867426395416,0.0101279281079769,2.9995283655131857,-0.3814286360110713,4.999214562539237,0.0128860732871751,180.0,38.532397267713534,3.0,0.3596689350197184,11,8.133333333333333,0,0.06888715012585257,0,0,0
normal05.mp4,38,19.019,20.02,0.7044057886462495,3.0,0.1862474363033804,0.6737184842942538,2.23606797749979,24.166091947189145,286.7893839872913,0.3875867426395416,0.0117510985583066,2.9995283655131857,-0.3307255106227965,4.999214562539237,-0.0135023636760005,180.0,47.24841979415476,2.0,0.3313143060048469,11,7.9,0,0.047616413608797724,0,0,0
normal05.mp4,39,19.52,20.521,0.7586152260542279,4.0,0.3144600416101834,0.6929500604214363,2.23606797749979,43.17406628984581,272.14130824672174,0.1600727289915084,0.007614511065185,3.990793575461595,-0.2437665719304279,4.106988360980374,-0.0119822186543537,180.0,42.12341979415476,2.0,0.3607202809865647,8,6.5,0,0.22616512709781,0,0,0
normal05.mp4,40,20.02,21.021,0.7209006732838167,4.0,0.3364059417154532,0.7221249038332215,2.0,51.03920062069938,272.9331999340656,0.1163200139999389,0.0029506827704608,3.990793575461595,-0.1679510488917507,2.893318067185134,-0.0030934842453043,180.0,26.3072491470487,2.0,0.3709950517257443,7,5.233333333333333,0,0.24913243806144986,0,0,0
normal05.mp4,41,20.521,21.521,0.6238833945046297,3.1622776601683795,0.269229228968651,0.7386893283506091,2.1622776601683795,28.635642126552707,307.3592505737804,0.3231204450130462,0.0016726907342672,1.997347972104052,-0.2096659263774946,2.4911835204528927,0.0125269245134022,90.0,21.0934948822922,2.0,0.3584582772332841,7,5.533333333333333,0,0.09131467445014918,0,0,0
normal05.mp4,42,21.021,22.022,0.8527770708043416,7.0,0.426152676192591,0.8239853352491155,6.0,28.635642126552707,307.513259960101,0.3231204450130462,0.0031958594918251,2.858978850609958,-0.2279219403963434,6.330305789498851,-0.0045750216702385,180.0,45.91087368032577,2.8768943743823394,0.3882926722924005,7,6.433333333333334,0,0.1385101284147743,0,0,0
normal05.mp4,43,21.521,22.523,0.9285983087903418,7.0,0.3624923978153627,0.8061534486722326,6.0,40.49691346263317,256.1138660325882,0.2065314352512359,0.0060823517851531,2.858978850609958,-0.227919211392349,6.330305789498851,0.0019185604554307,180.0,60.62431190391322,2.8768943743823394,0.3864323292798003,8,6.766666666666667,0,0.14238238192998254,0,0,0
normal05.mp4,44,22.022,23.023,0.7243786056364977,9.055385138137416,0.3327706014132953,0.693997526438826,9.055385138137416,40.49691346263317,219.3535481350168,0.2065314352512359,0.0050680735148489,1.962874831665552,-0.3424943412669699,3.0597972840527348,0.0299975175347996,153.434948822922,41.65107106459534,4.932279512519757,0.3567160188392425,9,6.766666666666667,0,0.14739326142599254,0,0,0
normal05.mp4,45,22.523,23.524,0.7522491550962543,9.055385138137416,0.3744379418670228,0.6778207688540796,9.055385138137416,19.209372712298546,222.093787522035,0.3643759787082672,0.0064460872672498,2.799993793686639,-0.5315491411194719,2.992982521912637,0.0130485960288733,180.0,32.083636252813086,4.932279512519757,0.3339633770347164,9,6.2,0,0.264654113469792,0,0,0
normal05.mp4,46,23.023,24.024,0.8469425652690618,8.06225774829855,0.3380988235462043,0.7396925035961137,8.06225774829855,19.209372712298546,220.14872838445768,0.3643759787082672,0.0112553723156452,8.813297484731777,-0.5526619408476601,9.205527442267396,0.0296419048842708,180.0,47.51866865096866,4.062257748298549,0.36526769125532,10,6.766666666666667,0,0.1907009542957035,0,0,0
normal05.mp4,47,23.524,24.524,0.839137061892493,8.06225774829855,0.2957220537699817,0.704941898403632,8.06225774829855,23.323807579381203,217.5037171260281,0.3422673344612121,0.0112544894218444,8.813297484731777,-0.4409267351983532,9.205527442267396,-0.0014742399841869,180.0,53.44487686226709,4.062257748298549,0.3547261432880519,10,7.6,0,0.19532736964138558,0,0,0
normal05.mp4,48,24.024,25.025,0.8544128604689998,4.242640687119285,0.2793684463748048,0.6178043372833354,4.242640687119285,20.808652046684813,224.56870713233056,0.3852041959762573,0.0114105846732854,3.6163908581190185,-0.3195235632717004,6.205287141923311,-0.0264850312906993,180.0,41.96438638734187,2.23606797749979,0.3018431659292906,10,7.0,0,0.4492244510996497,0,1,1
normal05.mp4,49,24.524,25.526,0.990107333832648,9.0,0.365369471628252,0.6817657694730284,9.0,20.808652046684813,250.19900096785827,0.3852041959762573,0.0091064106673002,9.4905810306185,-0.293029244927416,16.43747852453533,-0.0146737792894947,180.0,39.91858707775236,2.23606797749979,0.317934750332172,8,6.1,0,0.3209898510130202,0,0,1
normal05.mp4,50,25.025,26.026,0.9327873678221285,9.0,0.3549152661618098,0.6821259053944111,9.0,7.211102550927978,273.87849493342253,0.6156906485557556,0.0097102914005517,9.4905810306185,-0.2690177171507212,16.43747852453533,-0.0045481407282408,180.0,42.23728604750293,2.0,0.3231707210670545,9,6.333333333333333,0,0.28545102563202385,0,0,0
normal05.mp4,51,25.526,26.527,0.939605311497278,7.0,0.3281378414060555,0.6470929592348778,4.0,7.211102550927978,266.40367138459953,0.6156906485557556,0.0097961844876408,6.9861485235257135,-0.0830087300937111,4.989924882337789,-0.0197786297833229,180.0,47.646552020366514,3.0,0.3328201678014921,11,7.666666666666667,0,0.19084981896694778,0,0,0
normal05.mp4,52,26.026,27.027,1.038518473173963,7.0,0.3570310709998445,0.7546158416957631,4.0,22.20360331117452,267.21826148484894,0.2964498698711395,0.0040887449868023,6.9861485235257135,-0.0422821212104657,4.989924882337789,-0.034538337949832,180.0,44.6145676184636,3.6848059512196896,0.376147322896151,11,7.7,0,0.10305505678251596,0,0,0
normal05.mp4,53,26.527,27.527,0.9626697674877956,5.0990195135927845,0.3250875245665018,0.7368776775713357,3.6848059512196896,22.20360331117452,287.4136623633168,0.2964498698711395,0.0034826502669602,4.4673079661253325,-0.1759875712587262,5.008323757261394,0.0397283304299053,180.0,38.5966401850372,3.6848059512196896,0.3933281986311138,10,6.233333333333333,0,0.18498913701765765,0,0,0
normal05.mp4,54,27.027,28.028,0.9325485847419746,3.1622776601683795,0.2806736066974571,0.7218436111798926,3.1622776601683795,26.0768096208106,287.22830301739407,0.3426060974597931,0.0087703438475728,3.9997859760837855,-0.2641803266854141,5.008323757261394,0.0622168277825518,180.0,52.43745392641828,3.1622776601683795,0.3793117060685763,12,6.6,0,0.09729296202538369,0,0,0
normal05.mp4,55,27.527,28.529,0.8346992967644944,4.123105625617661,0.3476370775844339,0.7216888515177947,3.1231056256176606,10.04987562112089,248.44471067463783,0.6456954479217529,0.0117112761363387,4.470759702851325,-0.0372758261658424,4.933942949524393,0.0726417989060869,180.0,56.84150386715596,2.0,0.3633846281263846,12,8.266666666666667,0,0.09141945848637908,0,0,0
normal05.mp4,56,28.028,29.029,0.7626621263435768,4.123105625617661,0.3062698766912175,0.6462813724838828,3.1231056256176606,9.219544457292889,216.0937774788585,0.6712559461593628,0.0133342193439602,4.470759702851325,0.0704887055785843,4.933942949524393,0.0218671911338984,180.0,44.76098304661732,2.0,0.3201559290947027,12,9.166666666666666,0,0.22871542196556788,0,0,0
normal05.mp4,57,28.529,29.53,0.7441158615375137,3.1622776601683795,0.2209155467194679,0.6706006060790773,2.23606797749979,9.219544457292889,213.70025594594836,0.6712559461593628,0.0143019100651144,2.9890306266805737,0.0478949410530237,3.227621577977125,-0.0454230446674461,180.0,48.88518566473356,2.0,0.3254695702749427,12,9.433333333333334,0,0.09588681693616447,0,0,0
normal05.mp4,58,29.029,30.03,0.7288241530155312,3.0,0.1927176505461292,0.6775768645018848,2.23606797749979,29.068883707497267,209.6041690517212,0.3039165735244751,0.0119800381362438,2.9999553315515755,0.1155232029567091,3.514803107945468,-0.0068976029888835,180.0,58.11012968318269,2.0,0.3404004139740558,12,9.866666666666667,0,0.04170372753860478,0,0,0
normal05.mp4,59,29.53,30.53,0.7988363092990808,3.0,0.1683146166439467,0.6323857955241172,2.23606797749979,31.76476034853718,207.82349982677556,0.1997939646244049,0.0075908289290964,3.050383773212957,0.0563866513202922,3.514803107945468,0.0223351220241745,180.0,57.03534227104384,2.0,0.3099512940338105,12,9.7,0,0.053285319940354174,0,0,0
normal05.mp4,60,30.03,31.031,0.7991898191217006,3.0,0.1904298707684085,0.6420716093582521,2.0,29.61418578992169,215.7825002364445,0.1997939646244049,0.005850120447576,4.1115858348566405,-0.0035291608229126,4.279520084290482,0.008033055199929,180.0,53.21144703037592,2.0,0.3191919797951482,12,9.466666666666669,0,0.07611682436429959,0,0,0
normal05.mp4,61,30.53,31.532,0.7720386495778654,4.0,0.1980410532457214,0.6535790047708369,2.8284271247461903,11.6619037896906,208.96812168132112,0.6186796426773071,0.0121934991329908,4.1115858348566405,-0.1037136849884555,4.279520084290482,0.0148614230021938,180.0,51.53985905092011,2.8284271247461903,0.3303512562211763,12,9.666666666666666,0,0.08799270459853661,0,0,0
normal05.mp4,62,31.031,32.032,0.7912704125366318,4.0,0.1716195169469695,0.618557956052248,2.8284271247461903,11.6619037896906,202.50424423487848,0.6186796426773071,0.0182327684015035,3.927048221285403,-0.087230448132927,3.968543778048897,0.0452133265147522,180.0,53.88550177096904,2.8284271247461903,0.3176653576203204,12,9.466666666666669,0,0.10077756145582409,0,0,0
normal05.mp4,63,31.532,32.532,0.7354578012312238,3.1622776601683795,0.2144964715872011,0.6442796273039909,2.23606797749979,12.041594578792296,209.1162963354057,0.5290250778198242,0.0172918699681758,3.012636304419232,-0.1100489000868351,3.968543778048897,0.0261175251767989,180.0,52.00204439786457,2.23606797749979,0.3233637918168469,11,8.6,0,0.1706055353362709,0,0,0
normal05.mp4,64,32.032,33.033,0.799465569678309,3.1622776601683795,0.2632208499356964,0.6670352861919563,2.1622776601683795,31.016124838541646,193.3921391217937,0.2610984742641449,0.0178644023835659,2.534810528857946,-0.3160743299384864,3.0501390131096286,-0.0251590522717934,180.0,45.518959105838576,2.1622776601683795,0.3276703968598655,10,7.733333333333333,0,0.3015276636789064,0,0,1
